Data,,,,,Exponential Smoothning Method,,,,,,,,,,,,,,,,,,,,,Adjusted Exponential Smoothing F(t) ? = 0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2020,102,120.06,413.44,,,121.15,431.80,0.0091,0.0444,,121.28,425.14,0.0102,0.0283,,120.93,420.94,0.0073,0.0181,,120.67,419.52,0.0051,0.0147,,,-0.0634,-3.2567,120.8708,417.6833,0.0068,0.0103,,-0.4140,-5.0459,120.5202,415.8940,0.0034,0.0120,,0.5909,0.5909,121.5251,421.5308,0.0049,0.0014,,0.6308,3.4009,121.5650,424.3409,0.0052,0.0081
5/29/2020,103,122.12,419.73,,,120.93,428.12,0.0098,0.0200,,120.79,420.46,0.0109,0.0017,,120.41,416.44,0.0140,0.0078,,120.18,414.66,0.0159,0.0121,,,-0.1563,-3.5053,120.2504,412.9346,0.0153,0.0162,,-0.4594,-4.8275,119.9473,411.6124,0.0038,0.0116,,0.5529,0.5529,120.9596,416.9929,0.0046,0.0013,,0.5482,4.2802,120.9549,420.7201,0.0046,0.0103
6/1/2020,104,123.55,425.92,,,121.17,426.45,0.0193,0.0012,,121.32,420.17,0.0181,0.0135,,121.43,418.41,0.0171,0.0176,,121.73,418.72,0.0147,0.0169,,,0.0804,-2.4095,121.5142,416.0045,0.0165,0.0233,,0.1352,-2.1069,121.5689,416.3071,0.0011,0.0050,,-0.3951,-0.3951,121.0387,418.0189,0.0033,0.0009,,-0.7120,-0.7232,120.7218,417.6908,0.0059,0.0017
6/2/2020,105,123.62,427.31,,,121.64,426.34,0.0160,0.0023,,122.21,422.47,0.0114,0.0113,,122.70,422.92,0.0074,0.0103,,123.19,424.48,0.0035,0.0066,,,0.3185,-1.0268,123.0232,421.8908,0.0048,0.0127,,0.5895,0.5373,123.2942,423.4549,0.0048,0.0013,,-0.9206,-0.9206,121.7841,421.9970,0.0075,0.0022,,-1.1592,-3.7475,121.5456,419.1701,0.0094,0.0089
6/3/2020,106,123.92,421.97,,,122.04,426.53,0.0152,0.0108,,122.78,424.41,0.0092,0.0058,,123.25,425.55,0.0054,0.0085,,123.53,426.74,0.0031,0.0113,,,0.3647,-0.2944,123.6189,425.2586,0.0024,0.0078,,0.5735,1.3765,123.8277,426.9296,0.0047,0.0032,,-0.6979,-0.6979,122.5563,424.8551,0.0057,0.0016,,-0.6714,-2.8579,122.5828,422.6952,0.0054,0.0067
6/4/2020,107,123.03,414.33,,,122.41,425.62,0.0050,0.0273,,123.23,423.43,0.0017,0.0220,,123.65,423.40,0.0051,0.0219,,123.84,422.92,0.0066,0.0207,,,0.3717,-0.6655,124.0253,422.7377,0.0081,0.0203,,0.5039,-0.0340,124.1576,423.3692,0.0041,0.0001,,-0.5189,-0.5189,123.1348,422.8844,0.0042,0.0012,,-0.4539,1.1483,123.1998,424.5515,0.0037,0.0027
6/5/2020,108,124.15,419.60,,,122.54,423.36,0.0130,0.0090,,123.15,419.79,0.0080,0.0005,,123.28,417.96,0.0070,0.0039,,123.19,416.05,0.0077,0.0085,,,0.2225,-1.6212,123.5020,416.3381,0.0052,0.0078,,0.1526,-2.1980,123.4321,415.7613,0.0012,0.0053,,0.0170,0.0170,123.2964,417.9763,0.0001,0.0000,,0.2086,4.5848,123.4881,422.5441,0.0017,0.0110
6/8/2020,109,126.20,419.49,,,122.86,422.61,0.0265,0.0074,,123.55,419.71,0.0210,0.0005,,123.80,418.94,0.0190,0.0013,,123.96,418.89,0.0178,0.0014,,,0.2825,-1.1000,124.0842,417.8437,0.0168,0.0039,,0.3005,-0.9250,124.1023,418.0187,0.0024,0.0022,,-0.3066,-0.3066,123.4952,418.6371,0.0025,0.0007,,-0.3761,0.1294,123.4257,419.0731,0.0030,0.0003
6/9/2020,110,130.04,434.05,,,123.53,421.99,0.0501,0.0278,,124.61,419.62,0.0418,0.0332,,125.24,419.27,0.0369,0.0340,,125.75,419.37,0.0330,0.0338,,,0.5141,-0.8145,125.7566,418.4570,0.0330,0.0359,,0.7566,-0.4239,125.9991,418.8476,0.0060,0.0010,,-0.9871,-0.9871,124.2554,418.2844,0.0079,0.0024,,-1.2278,-0.2363,124.0147,419.0352,0.0098,0.0006
6/10/2020,111,132.37,434.48,,,124.83,424.40,0.0570,0.0232,,126.78,425.39,0.0422,0.0209,,128.12,428.14,0.0321,0.0146,,129.19,431.11,0.0241,0.0077,,,0.9873,1.1218,129.1102,429.2604,0.0246,0.0120,,1.6061,3.2925,129.7289,431.4311,0.0125,0.0077,,-2.1230,-2.1230,125.9998,426.0156,0.0166,0.0050,,-2.5498,-7.1409,125.5730,420.9976,0.0199,0.0167
6/11/2020,112,127.90,425.56,,,126.34,426.42,0.0122,0.0020,,129.02,429.03,0.0088,0.0082,,130.67,431.94,0.0217,0.0150,,131.74,433.81,0.0300,0.0194,,,1.2998,1.6584,131.9725,433.6019,0.0319,0.0189,,1.9836,3.4974,132.6562,435.4409,0.0152,0.0081,,-2.3791,-2.3791,128.2935,429.5643,0.0182,0.0055,,-2.5498,-4.4721,128.1228,427.4714,0.0195,0.0104
6/12/2020,113,127.25,418.07,,,126.65,426.24,0.0047,0.0196,,128.57,427.64,0.0104,0.0229,,129.01,428.11,0.0138,0.0240,,128.67,427.21,0.0111,0.0219,,,0.7069,0.5607,129.7148,428.6741,0.0194,0.0254,,0.5242,0.5664,129.5321,428.6798,0.0041,0.0013,,0.0472,0.0472,129.0551,428.1606,0.0004,0.0001,,0.8219,2.1696,129.8297,430.2830,0.0064,0.0051
6/15/2020,114,128.63,425.50,,,126.77,424.61,0.0145,0.0021,,128.04,423.81,0.0046,0.0040,,127.95,422.09,0.0053,0.0080,,127.53,419.90,0.0086,0.0132,,,0.3547,-0.7566,128.3085,421.3307,0.0025,0.0098,,-0.1071,-2.0705,127.8466,420.0168,0.0008,0.0049,,0.6514,0.6514,128.6051,422.7387,0.0051,0.0015,,1.0077,5.2547,128.9614,427.3421,0.0079,0.0124
6/16/2020,115,130.76,436.13,,,127.14,424.79,0.0277,0.0260,,128.28,424.49,0.0190,0.0267,,128.36,424.13,0.0184,0.0275,,128.41,424.38,0.0180,0.0269,,,0.3654,-0.1958,128.7273,423.9392,0.0156,0.0280,,0.0990,-0.4233,128.4609,423.7117,0.0008,0.0010,,0.0156,0.0156,128.3775,424.1506,0.0001,0.0000,,-0.1250,-0.5871,128.2369,423.5478,0.0010,0.0014
6/17/2020,116,132.05,447.77,,,127.87,427.06,0.0317,0.0463,,129.27,429.14,0.0210,0.0416,,129.80,431.33,0.0170,0.0367,,130.29,433.78,0.0133,0.0312,,,0.5805,1.2828,130.3834,432.6148,0.0126,0.0338,,0.6358,2.6248,130.4386,433.9568,0.0049,0.0061,,-0.8583,-0.8583,128.9445,430.4737,0.0066,0.0020,,-1.1778,-5.8751,128.6251,425.4569,0.0091,0.0136
6/18/2020,117,132.70,449.87,,,128.70,431.20,0.0301,0.0415,,130.38,436.59,0.0174,0.0295,,131.15,441.19,0.0117,0.0193,,131.70,444.97,0.0075,0.0109,,,0.7339,2.9988,131.8845,444.1936,0.0061,0.0126,,0.9205,5.5200,132.0711,446.7148,0.0070,0.0125,,-1.1519,-1.1519,129.9986,440.0428,0.0088,0.0026,,-1.3137,-9.0653,129.8368,432.1295,0.0100,0.0205
6/19/2020,118,133.75,453.72,,,129.50,434.93,0.0318,0.0414,,131.31,441.90,0.0182,0.0260,,132.08,446.40,0.0125,0.0161,,132.50,448.89,0.0094,0.0106,,,0.7730,3.4401,132.8526,449.8400,0.0067,0.0086,,0.9240,5.3941,133.0036,451.7940,0.0070,0.0121,,-1.0182,-1.0182,131.0614,445.3817,0.0077,0.0023,,-1.0060,-5.9772,131.0736,440.4228,0.0076,0.0134
6/22/2020,119,135.69,468.04,,,130.35,438.69,0.0393,0.0627,,132.29,446.63,0.0251,0.0457,,133.08,450.79,0.0192,0.0369,,133.50,452.75,0.0161,0.0327,,,0.8189,3.6305,133.9010,454.4224,0.0132,0.0291,,0.9554,4.9933,134.0375,455.7852,0.0072,0.0111,,-1.0088,-1.0088,132.0733,449.7832,0.0076,0.0022,,-1.0032,-4.7091,132.0789,446.0829,0.0075,0.0104
6/23/2020,120,138.22,466.26,,,131.42,444.56,0.0492,0.0465,,133.65,455.19,0.0331,0.0237,,134.65,461.14,0.0259,0.0110,,135.25,464.98,0.0215,0.0027,,,0.9682,4.9741,135.6156,466.1149,0.0188,0.0003,,1.1994,7.1355,135.8468,468.2763,0.0089,0.0155,,-1.3427,-1.3427,133.3048,459.7981,0.0100,0.0029,,-1.4529,-9.2209,133.1946,451.9199,0.0108,0.0200
6/24/2020,121,136.72,457.85,,,132.78,448.90,0.0288,0.0195,,135.48,459.62,0.0091,0.0039,,136.79,464.21,0.0005,0.0139,,137.63,466.00,0.0066,0.0178,,,1.2033,4.5936,137.9946,468.8059,0.0093,0.0239,,1.5771,5.5099,138.3684,469.7222,0.0115,0.0119,,-1.8234,-1.8234,134.9679,462.3889,0.0133,0.0039,,-2.0056,-4.3014,134.7856,459.9109,0.0147,0.0093
6/25/2020,122,137.73,465.91,,,133.57,450.69,0.0302,0.0327,,135.97,458.91,0.0127,0.0150,,136.75,460.39,0.0071,0.0118,,136.90,459.48,0.0060,0.0138,,,0.9541,2.9114,137.7026,463.3063,0.0002,0.0056,,0.9292,1.7790,137.6777,462.1739,0.0068,0.0039,,-0.7037,-0.7037,136.0448,459.6912,0.0051,0.0015,,-0.3669,2.1936,136.3816,462.5886,0.0027,0.0048
6/26/2020,123,134.64,443.40,,,134.40,453.73,0.0018,0.0233,,136.68,461.71,0.0151,0.0413,,137.34,463.70,0.0200,0.0458,,137.56,464.62,0.0217,0.0479,,,0.8809,2.9909,138.2177,466.6949,0.0265,0.0525,,0.7928,2.3910,138.1296,466.0950,0.0058,0.0052,,-0.6345,-0.6345,136.7024,463.0695,0.0046,0.0014,,-0.5440,-2.2085,136.7928,461.4955,0.0040,0.0048
6/29/2020,124,134.02,447.24,,,134.45,451.67,0.0032,0.0099,,135.86,454.39,0.0138,0.0160,,135.72,451.52,0.0127,0.0096,,135.23,447.64,0.0090,0.0009,,,0.3815,-0.0437,136.1024,451.4779,0.0155,0.0095,,-0.1707,-3.4383,135.5501,448.0832,0.0013,0.0076,,0.7158,0.7158,136.4366,452.2374,0.0053,0.0016,,1.1840,9.3042,136.9048,460.8258,0.0087,0.0206
6/30/2020,125,137.94,455.04,,,134.36,450.78,0.0259,0.0094,,135.13,451.53,0.0204,0.0077,,134.70,448.95,0.0235,0.0134,,134.26,447.32,0.0267,0.0170,,,0.1010,-0.5488,134.8007,448.4039,0.0228,0.0146,,-0.5109,-3.0906,134.1889,445.8620,0.0038,0.0069,,0.8990,0.8990,135.5987,449.8516,0.0067,0.0020,,1.0537,3.9160,135.7534,452.8686,0.0078,0.0087
7/1/2020,126,143.93,485.64,,,135.08,451.63,0.0615,0.0700,,136.25,452.93,0.0534,0.0673,,136.64,452.61,0.0507,0.0680,,137.20,453.50,0.0468,0.0662,,,0.4698,0.2915,137.1143,452.8965,0.0474,0.0674,,0.4714,-0.3934,137.1159,452.2117,0.0034,0.0009,,-0.8073,-0.8073,135.8372,451.7978,0.0059,0.0018,,-1.3451,-2.1387,135.2994,450.4663,0.0098,0.0047
7/2/2020,127,144.51,476.89,,,136.85,458.43,0.0530,0.0387,,139.32,466.02,0.0359,0.0228,,141.02,472.43,0.0242,0.0094,,142.59,479.21,0.0133,0.0049,,,1.2507,4.1974,142.2695,476.6234,0.0155,0.0006,,2.0326,7.6924,143.0513,480.1184,0.0144,0.0163,,-2.9475,-2.9475,138.0713,469.4785,0.0209,0.0062,,-3.7685,-16.2845,137.2503,456.1415,0.0267,0.0345
7/6/2020,128,152.85,493.81,,,138.38,462.13,0.0947,0.0642,,141.40,470.37,0.0749,0.0475,,143.12,475.10,0.0637,0.0379,,144.13,477.35,0.0571,0.0333,,,1.4201,3.8936,144.5366,478.9980,0.0544,0.0300,,2.0586,5.6868,145.1751,480.7912,0.0144,0.0120,,-2.4376,-2.4376,140.6789,472.6668,0.0170,0.0051,,-2.4319,-5.3996,140.6846,469.7048,0.0170,0.0114
7/7/2020,129,150.01,493.16,,,141.28,468.46,0.0582,0.0501,,145.98,479.74,0.0268,0.0272,,148.96,486.33,0.0070,0.0139,,151.11,490.52,0.0073,0.0054,,,2.3043,5.3595,151.2621,491.6873,0.0084,0.0030,,3.5717,7.9014,152.5295,494.2292,0.0240,0.0162,,-4.4798,-4.4798,144.4780,481.8479,0.0301,0.0092,,-5.1594,-10.0586,143.7984,476.2692,0.0346,0.0207
7/8/2020,130,154.06,502.78,,,143.02,473.40,0.0716,0.0584,,147.59,485.11,0.0420,0.0351,,149.59,490.43,0.0290,0.0246,,150.23,492.63,0.0249,0.0202,,,1.9692,5.1075,151.5560,495.5346,0.0162,0.0144,,2.3946,6.3806,151.9813,496.8077,0.0160,0.0130,,-2.1693,-2.1693,147.4174,488.2578,0.0145,0.0044,,-1.5350,-5.2912,148.0517,485.1359,0.0103,0.0108
7/9/2020,131,159.13,507.76,,,145.23,479.28,0.0874,0.0561,,150.18,492.18,0.0563,0.0307,,152.27,497.84,0.0431,0.0195,,153.29,500.75,0.0367,0.0138,,,2.1116,5.5683,154.3796,503.4072,0.0299,0.0086,,2.5093,6.7930,154.7772,504.6319,0.0165,0.0136,,-2.4765,-2.4765,149.7915,495.3624,0.0163,0.0050,,-2.4520,-6.9876,149.8160,490.8512,0.0161,0.0140
7/10/2020,132,160.00,548.73,,,148.01,484.97,0.0749,0.1162,,153.76,498.41,0.0390,0.0917,,156.39,503.79,0.0226,0.0819,,157.96,506.36,0.0127,0.0772,,,2.5129,5.6452,158.8990,509.4368,0.0069,0.0716,,3.1528,6.4569,159.5389,510.2484,0.0202,0.0128,,-3.4615,-3.4615,152.9246,500.3301,0.0221,0.0069,,-3.7849,-6.1597,152.6012,497.6319,0.0242,0.0122
7/13/2020,133,155.20,525.50,,,150.41,497.73,0.0309,0.0529,,156.26,518.54,0.0068,0.0132,,158.55,530.75,0.0216,0.0100,,159.59,540.26,0.0283,0.0281,,,2.4440,9.9088,160.9985,540.6634,0.0374,0.0289,,2.7590,14.6594,161.3135,545.4140,0.0174,0.0276,,-2.6856,-2.6856,155.8689,528.0690,0.0169,0.0051,,-2.4917,-22.8024,156.0628,507.9522,0.0157,0.0430
7/14/2020,134,154.20,524.88,,,151.37,503.28,0.0184,0.0412,,155.83,521.32,0.0106,0.0068,,156.54,527.60,0.0152,0.0052,,156.08,528.45,0.0122,0.0068,,,1.5527,7.2965,158.0945,534.8983,0.0253,0.0191,,0.8503,7.5345,157.3921,535.1364,0.0054,0.0143,,0.1334,0.1334,156.6751,527.7352,0.0009,0.0003,,1.1118,-2.0383,157.6536,525.5636,0.0071,0.0039
7/15/2020,135,150.44,523.26,,,151.93,507.60,0.0099,0.0299,,155.18,522.75,0.0315,0.0010,,155.14,525.97,0.0312,0.0052,,154.58,525.59,0.0275,0.0045,,,0.9611,5.5106,156.0978,531.4793,0.0376,0.0157,,-0.0518,3.8675,155.0849,529.8362,0.0003,0.0074,,0.8964,0.8964,156.0331,526.8651,0.0058,0.0017,,1.3464,0.8988,156.4831,526.8676,0.0087,0.0017
7/16/2020,136,149.99,527.39,,,151.64,510.73,0.0109,0.0316,,153.29,522.95,0.0219,0.0084,,152.32,524.34,0.0155,0.0058,,151.27,523.73,0.0085,0.0069,,,0.2057,4.0834,152.5265,528.4269,0.0169,0.0020,,-1.1575,1.6704,151.1633,526.0139,0.0076,0.0032,,2.0481,2.0481,154.3689,526.3916,0.0134,0.0039,,2.5220,1.4800,154.8428,525.8235,0.0166,0.0028
7/17/2020,137,148.10,492.99,,,151.31,514.06,0.0217,0.0427,,151.97,524.73,0.0261,0.0644,,150.93,526.17,0.0191,0.0673,,150.25,526.66,0.0145,0.0683,,,-0.1145,3.6323,150.8108,529.8037,0.0183,0.0747,,-1.2527,1.7334,149.6726,527.9048,0.0083,0.0033,,1.6565,1.6565,152.5818,527.8279,0.0110,0.0031,,1.6208,-1.1663,152.5461,525.0051,0.0107,0.0022
7/20/2020,138,159.84,502.41,,,150.67,509.85,0.0574,0.0148,,150.42,512.03,0.0589,0.0192,,149.23,506.26,0.0664,0.0077,,148.53,499.72,0.0708,0.0053,,,-0.4308,-1.0759,148.7984,505.1866,0.0691,0.0055,,-1.4300,-6.9235,147.7992,499.3391,0.0096,0.0137,,1.6803,1.6803,150.9095,507.9428,0.0113,0.0033,,1.6810,15.6938,150.9102,521.9564,0.0113,0.0310
7/21/2020,139,156.91,490.10,,,152.50,508.36,0.0281,0.0373,,154.19,508.18,0.0174,0.0369,,155.60,503.95,0.0084,0.0283,,157.58,501.87,0.0042,0.0240,,,0.9289,-1.3231,156.5258,502.6280,0.0025,0.0256,,1.6890,-5.0787,157.2859,498.8723,0.0109,0.0101,,-3.1485,-3.1485,152.4484,500.8025,0.0202,0.0062,,-4.7579,4.9880,150.8390,508.9390,0.0306,0.0099
7/22/2020,140,155.00,489.82,,,153.38,504.71,0.0104,0.0304,,155.28,500.95,0.0018,0.0227,,156.39,495.64,0.0090,0.0119,,157.05,492.45,0.0132,0.0054,,,0.9012,-2.7206,157.2887,492.9199,0.0148,0.0063,,1.3297,-6.3715,157.7171,489.2689,0.0085,0.0129,,-1.7337,-1.7337,154.6537,493.9067,0.0111,0.0035,,-1.5840,7.6461,154.8034,503.2865,0.0101,0.0154
7/23/2020,141,149.33,477.58,,,153.71,501.73,0.0293,0.0506,,155.17,496.50,0.0391,0.0396,,155.55,492.15,0.0417,0.0305,,155.41,490.35,0.0407,0.0267,,,0.5539,-2.8749,156.1062,489.2733,0.0454,0.0245,,0.4637,-5.2198,156.0160,486.9284,0.0030,0.0106,,-0.1924,-0.1924,155.3599,491.9558,0.0012,0.0004,,0.3513,4.3230,155.9036,496.4712,0.0023,0.0088
7/24/2020,142,150.45,480.45,,,152.83,496.90,0.0159,0.0342,,152.83,488.93,0.0159,0.0177,,151.82,483.41,0.0091,0.0062,,150.54,480.13,0.0006,0.0007,,,-0.3038,-4.0481,151.5136,479.3592,0.0071,0.0023,,-1.2157,-6.6282,150.6017,476.7790,0.0080,0.0137,,2.1640,2.1640,153.9814,485.5712,0.0143,0.0045,,3.0582,7.8573,154.8756,491.2646,0.0201,0.0163
7/27/2020,143,152.76,495.65,,,152.35,493.61,0.0027,0.0041,,151.88,485.54,0.0058,0.0204,,150.99,481.63,0.0116,0.0283,,150.47,480.39,0.0150,0.0308,,,-0.4077,-3.5934,150.5866,478.0396,0.0142,0.0355,,-1.0587,-4.6867,149.9356,476.9462,0.0070,0.0097,,1.3595,1.3595,152.3537,482.9924,0.0090,0.0028,,1.2702,2.9909,152.2644,484.6239,0.0084,0.0062
7/28/2020,144,150.02,488.51,,,152.43,494.02,0.0161,0.0113,,152.23,489.58,0.0148,0.0022,,152.05,490.04,0.0136,0.0031,,152.30,492.60,0.0152,0.0084,,,-0.1142,-1.1926,151.9398,488.8505,0.0128,0.0007,,-0.2113,0.5521,151.8427,490.5953,0.0014,0.0011,,-0.0921,-0.0921,151.9619,489.9511,0.0006,0.0002,,-0.5938,-6.1300,151.4602,483.9132,0.0039,0.0125
7/29/2020,145,151.68,484.48,,,151.95,492.92,0.0018,0.0174,,151.34,489.15,0.0022,0.0096,,150.83,489.12,0.0056,0.0096,,150.47,489.33,0.0079,0.0100,,,-0.3359,-1.1381,150.4956,487.9852,0.0078,0.0072,,-0.6158,-0.0367,150.2157,489.0866,0.0041,0.0001,,0.6967,0.6967,151.5282,489.8200,0.0046,0.0014,,0.8593,-0.4901,151.6908,488.6332,0.0057,0.0010
7/30/2020,146,152.59,485.80,,,151.90,491.23,0.0046,0.0112,,151.48,487.28,0.0073,0.0031,,151.34,486.34,0.0082,0.0011,,151.44,485.45,0.0076,0.0007,,,-0.1673,-1.4677,151.1712,484.8697,0.0093,0.0019,,-0.1667,-1.1364,151.1718,485.2009,0.0011,0.0023,,-0.0255,-0.0255,151.3130,486.3118,0.0002,0.0001,,-0.2337,2.1307,151.1047,488.4681,0.0015,0.0044
7/31/2020,147,158.23,488.88,,,152.04,490.14,0.0392,0.0026,,151.92,486.69,0.0399,0.0045,,152.09,486.01,0.0388,0.0059,,152.36,485.73,0.0371,0.0064,,,0.0168,-1.2386,152.1086,484.7763,0.0387,0.0084,,0.2013,-0.8108,152.2931,485.2041,0.0013,0.0017,,-0.4622,-0.4622,151.6296,485.5527,0.0030,0.0010,,-0.6494,0.6841,151.4424,486.6990,0.0043,0.0014
8/3/2020,148,155.59,498.62,,,153.28,489.89,0.0149,0.0175,,154.45,487.57,0.0074,0.0222,,155.78,487.73,0.0012,0.0218,,157.06,488.25,0.0094,0.0208,,,0.7505,-0.6471,156.5276,487.0869,0.0060,0.0231,,1.5949,0.2011,157.3720,487.9351,0.0102,0.0004,,-2.3961,-2.3961,153.3810,485.3379,0.0154,0.0049,,-3.0781,-1.2384,152.6990,486.4955,0.0198,0.0025
8/4/2020,149,156.94,509.64,,,153.74,491.64,0.0204,0.0353,,154.91,491.99,0.0130,0.0346,,155.67,494.27,0.0081,0.0302,,155.89,496.55,0.0067,0.0257,,,0.5785,0.7887,156.2460,495.0542,0.0044,0.0286,,0.9131,2.7333,156.5807,496.9989,0.0059,0.0055,,-0.8927,-0.8927,154.7749,493.3729,0.0057,0.0018,,-0.5280,-5.4730,155.1396,488.7926,0.0034,0.0111
8/5/2020,150,160.25,502.11,,,154.38,495.24,0.0366,0.0137,,155.72,499.05,0.0283,0.0061,,156.43,503.49,0.0238,0.0027,,156.73,507.02,0.0220,0.0098,,,0.6157,2.4759,157.0476,505.9661,0.0200,0.0077,,0.8536,5.3299,157.2855,508.8201,0.0055,0.0106,,-0.8157,-0.8157,155.6162,502.6745,0.0052,0.0016,,-0.7171,-8.4743,155.7148,495.0159,0.0046,0.0168
8/6/2020,151,161.25,509.08,,,155.55,496.61,0.0353,0.0245,,157.53,500.27,0.0231,0.0173,,158.72,502.66,0.0157,0.0126,,159.55,503.09,0.0106,0.0118,,,0.9509,1.8151,159.6746,504.4771,0.0098,0.0090,,1.4289,2.8667,160.1525,505.5287,0.0090,0.0057,,-1.7013,-1.7013,157.0223,500.9608,0.0107,0.0034,,-1.9768,-1.0323,156.7468,501.6297,0.0125,0.0021
8/7/2020,152,158.37,494.73,,,156.69,499.11,0.0106,0.0088,,159.02,503.80,0.0041,0.0183,,160.24,506.51,0.0118,0.0238,,160.91,507.88,0.0160,0.0266,,,1.0639,2.2222,161.3033,508.7350,0.0185,0.0283,,1.4636,3.2603,161.7031,509.7731,0.0091,0.0064,,-1.5900,-1.5900,158.6495,504.9228,0.0099,0.0031,,-1.6080,-3.2871,158.6315,503.2258,0.0100,0.0065
